Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
DWQI,2002-02-21,10.67,0.0,0.0,2.3,,4.46,746.81,705.92,94.53,,978.76
DWQI,2002-02-22,2.6,0.0,0.0,2.9,,4.48,737.79,709.67,96.19,,972.54
DWQI,2002-02-23,2.5,0.0,0.0,4.9,,4.49,730.61,711.46,97.38,,972.52
DWQI,2002-02-24,2.5,0.0,0.0,6.5,,4.42,743.05,705.96,95.01,,972.54
DWQI,2002-02-25,8.7,0.0,0.0,4.2,,4.31,757.05,707.88,93.51,,977.5
DWQI,2002-02-26,8.4,0.0,0.0,3.3,,4.29,751.8,701.0,93.24,,977.59
DWQI,2002-02-27,8.4,0.0,0.0,3.6,,4.3,746.17,700.96,93.94,,977.57
DWQI,2002-02-28,8.39,0.0,0.0,3.1,,4.31,741.74,700.21,94.4,,977.58
DWQI,2002-03-01,2.75,0.0,0.0,2.9,,4.29,744.54,704.42,94.61,,972.63
DWQI,2002-03-02,2.5,0.0,0.0,2.8,,4.3,750.57,707.13,94.21,,972.57
DWQI,2002-03-03,2.5,0.0,0.0,2.6,,4.3,749.81,710.08,94.7,,972.54
DWQI,2002-03-04,5.06,0.0,0.0,2.5,,4.26,741.33,704.42,95.02,,974.95
DWQI,2002-03-05,5.95,0.0,0.0,2.6,,4.22,735.27,702.25,95.51,,975.68
DWQI,2002-03-06,5.95,0.0,0.0,2.6,,4.25,730.01,703.83,96.42,,975.67
DWQI,2002-03-07,5.95,0.0,0.0,3.3,,4.22,732.25,702.29,95.91,,975.73
DWQI,2002-03-08,2.62,0.0,0.0,2.7,,4.27,740.07,712.54,96.28,,972.62
DWQI,2002-03-09,2.52,0.0,0.0,2.6,,4.29,741.05,714.08,96.36,,972.53
DWQI,2002-03-10,2.53,0.0,0.0,2.5,,4.39,737.48,715.46,97.02,,972.53
DWQI,2002-03-11,5.04,0.0,0.0,3.9,,4.36,735.26,705.5,95.95,,974.92
DWQI,2002-03-12,5.95,0.0,0.0,9.4,,4.35,734.7,701.83,95.53,,975.71
DWQI,2002-03-13,5.95,0.0,0.0,7.3,,4.34,736.43,701.63,95.27,,975.69
DWQI,2002-03-14,5.95,0.0,0.0,5.9,,4.31,739.51,702.29,94.97,,975.67
DWQI,2002-03-15,1.64,0.0,0.0,5.1,,4.41,736.27,772.29,104.9,,971.3
DWQI,2002-03-16,1.43,0.0,0.0,4.7,,4.41,732.98,783.21,106.85,,971.09
DWQI,2002-03-17,1.44,0.0,0.0,4.0,,4.47,736.42,786.88,106.85,,971.08
DWQI,2002-03-18,1.43,0.0,0.0,4.0,,4.4,740.49,781.63,105.56,,971.06
DWQI,2002-03-19,1.44,0.0,0.0,4.0,,4.33,737.69,773.92,104.91,,971.06
DWQI,2002-03-20,1.47,0.0,0.0,5.9,,4.35,742.34,777.63,104.76,,971.12
DWQI,2002-03-21,1.51,0.0,0.0,5.2,,4.45,744.56,784.58,105.38,,971.13
DWQI,2002-03-22,1.5,0.0,0.0,5.4,,4.51,735.45,779.38,105.97,,971.14
DWQI,2002-03-23,1.5,0.0,0.0,4.2,,4.37,731.22,766.04,104.76,,971.18
DWQI,2002-03-24,1.5,0.0,0.0,5.9,,4.38,734.8,768.29,104.56,,971.17
DWQI,2002-03-25,6.37,0.0,0.0,6.2,,4.39,738.68,727.08,98.43,,975.85
DWQI,2002-03-26,8.33,0.0,0.0,6.4,,4.43,736.1,701.63,95.32,,977.45
DWQI,2002-03-27,10.2,0.0,0.0,8.6,,4.41,736.34,702.79,95.52,,978.69
DWQI,2002-03-28,10.79,0.0,0.0,8.0,,4.35,737.93,699.08,94.74,,979.02
DWQI,2002-03-29,10.78,0.0,0.0,7.4,,4.41,741.11,699.42,94.37,,979.01
DWQI,2002-03-30,10.8,0.0,0.0,7.1,,4.52,741.96,705.08,95.03,,979.03
DWQI,2002-03-31,10.8,0.0,0.0,6.2,,4.67,738.23,710.54,96.25,,979.03
DWQI,2002-04-01,14.41,3.67,25.47,7.9,,4.66,738.22,774.77,104.95,,981.05
DWQI,2002-04-02,15.57,4.83,31.0,8.1,,4.68,742.05,801.88,108.06,,981.58
DWQI,2002-04-03,15.74,5.01,31.85,7.7,,4.76,739.96,805.79,108.9,,981.62
DWQI,2002-04-04,15.6,4.8,30.77,7.7,,4.89,738.53,804.29,108.9,,981.55
DWQI,2002-04-05,15.5,4.7,30.34,8.3,,4.96,733.59,800.04,109.06,,981.47
DWQI,2002-04-06,15.3,4.5,29.41,11.5,,4.88,733.83,795.23,108.37,,981.38
DWQI,2002-04-07,15.3,4.5,29.45,12.0,,4.8,734.57,795.0,108.23,,981.38
DWQI,2002-04-08,15.3,4.55,29.77,12.6,,4.82,736.39,800.13,108.66,,981.46
DWQI,2002-04-09,15.29,4.55,29.79,12.2,,4.86,735.04,803.21,109.27,,981.53
DWQI,2002-04-10,15.38,4.65,30.23,14.9,,4.88,738.54,804.13,108.88,,981.5
DWQI,2002-04-11,15.59,4.85,31.14,17.0,,4.94,737.76,804.33,109.02,,981.54
DWQI,2002-04-12,15.54,4.77,30.68,17.7,,5.0,737.99,804.54,109.02,,981.48
DWQI,2002-04-13,15.16,4.44,29.27,22.5,,5.09,734.0,798.42,108.78,,981.31
DWQI,2002-04-14,14.95,4.24,28.35,43.9,,4.94,729.25,790.96,108.46,,981.35
DWQI,2002-04-15,15.01,4.24,28.26,34.8,,4.74,729.58,789.67,108.24,,981.53
DWQI,2002-04-16,15.03,4.24,28.2,23.0,,4.82,730.0,792.13,108.51,,981.42
DWQI,2002-04-17,15.06,4.24,28.14,17.5,,4.87,732.71,794.08,108.38,,981.38
DWQI,2002-04-18,15.16,4.34,28.64,14.8,,4.75,740.6,796.88,107.6,,981.43
DWQI,2002-04-19,15.4,4.55,29.55,13.1,,4.85,741.15,803.54,108.42,,981.52
DWQI,2002-04-20,15.28,4.47,29.25,12.4,,4.97,736.55,802.0,108.89,,981.45
DWQI,2002-04-21,15.05,4.24,28.16,12.4,,4.98,734.78,794.83,108.17,,981.33
DWQI,2002-04-22,15.03,4.23,28.1,12.5,,4.86,734.7,793.38,107.99,,981.32
DWQI,2002-04-23,15.05,4.23,28.13,13.8,,4.69,740.82,793.79,107.15,,981.33
DWQI,2002-04-24,15.03,4.25,28.24,12.0,,4.61,745.03,796.58,106.92,,981.31
DWQI,2002-04-25,15.04,4.24,28.17,11.3,,4.9,737.21,798.0,108.25,,981.3
DWQI,2002-04-26,14.88,4.09,27.47,12.3,,4.98,729.44,791.83,108.55,,981.22
DWQI,2002-04-27,14.7,3.9,26.54,12.5,,4.86,730.7,787.17,107.73,,981.13
DWQI,2002-04-28,14.7,3.9,26.52,12.2,,4.53,738.63,788.33,106.73,,981.12
DWQI,2002-04-29,14.68,3.9,26.56,12.3,,4.9,736.79,793.63,107.72,,981.12
DWQI,2002-04-30,14.59,3.8,26.01,13.9,,5.14,731.34,793.75,108.53,,981.14
DWQI,2002-05-01,14.42,3.64,25.22,15.3,,5.48,733.41,797.46,108.73,,981.08
DWQI,2002-05-02,14.36,3.59,24.99,16.7,,5.42,729.46,789.71,108.26,,980.92
DWQI,2002-05-03,14.13,3.45,24.45,13.5,,5.17,735.88,790.21,107.38,,980.94
DWQI,2002-05-04,14.41,3.65,25.33,16.2,,5.56,737.63,801.67,108.68,,981.08
DWQI,2002-05-05,14.41,3.65,25.33,15.6,,5.44,734.65,798.71,108.72,,981.09
DWQI,2002-05-06,14.47,3.65,25.2,13.8,,5.39,737.38,799.63,108.44,,981.09
DWQI,2002-05-07,14.42,3.6,24.99,12.6,,5.37,737.72,795.92,107.89,,981.04
DWQI,2002-05-08,14.39,3.57,24.81,11.5,,5.42,742.05,796.92,107.39,,980.99
DWQI,2002-05-09,14.55,3.75,25.74,9.9,,5.7,737.54,798.54,108.27,,981.07
DWQI,2002-05-10,14.54,3.73,25.67,9.7,,5.84,737.56,798.88,108.31,,981.06
DWQI,2002-05-11,14.33,3.53,24.65,9.5,,6.15,740.03,799.08,107.98,,980.96
DWQI,2002-05-12,14.34,3.53,24.61,10.6,,6.35,741.17,800.17,107.96,,980.95
DWQI,2002-05-13,14.14,3.36,23.78,12.1,,6.72,736.32,799.58,108.59,,980.84
DWQI,2002-05-14,13.99,3.2,22.91,15.4,,6.83,738.59,798.33,108.09,,980.77
DWQI,2002-05-15,12.75,2.15,16.86,15.0,,7.04,736.74,783.67,106.37,,980.15
DWQI,2002-05-16,10.0,0.0,0.0,14.1,,7.57,737.45,753.71,102.21,,978.92
DWQI,2002-05-17,10.02,0.0,0.0,14.8,,7.66,735.94,754.0,102.45,,978.91
DWQI,2002-05-18,9.98,0.0,0.0,15.7,,8.04,730.23,754.25,103.29,,978.89
DWQI,2002-05-19,9.99,0.0,0.0,21.0,,7.82,726.5,752.38,103.56,,978.95
DWQI,2002-05-20,8.13,0.0,0.0,28.2,,7.47,730.39,750.46,102.75,,978.02
DWQI,2002-05-21,2.04,0.0,0.0,28.9,,7.25,730.94,772.38,105.67,,974.0
DWQI,2002-05-22,1.6,0.0,0.0,31.9,,6.96,734.79,776.71,105.71,,973.94
DWQI,2002-05-23,1.78,0.0,0.0,28.7,,7.01,738.44,785.71,106.4,,973.56
DWQI,2002-05-24,9.8,0.0,0.0,23.7,,7.48,736.7,754.06,102.36,,978.95
DWQI,2002-05-25,9.95,0.0,0.0,21.7,,7.92,734.3,753.58,102.63,,978.88
DWQI,2002-05-26,9.94,0.0,0.0,22.4,,7.79,733.17,752.79,102.68,,978.92
DWQI,2002-05-27,7.73,0.0,0.0,24.8,,7.54,731.48,751.88,102.79,,977.33
DWQI,2002-05-28,1.73,0.0,0.0,29.8,,7.23,733.4,785.25,107.07,,973.31
DWQI,2002-05-29,1.7,0.0,0.0,32.5,,7.38,734.5,766.04,104.3,,973.98
DWQI,2002-05-30,1.7,0.0,0.0,34.0,,7.29,736.08,764.79,103.9,,974.46
DWQI,2002-05-31,1.7,0.0,0.0,31.2,,7.23,734.9,766.79,104.34,,974.53
DWQI,2002-06-01,1.7,0.0,0.0,30.1,,6.88,731.94,760.75,103.94,,974.28
DWQI,2002-06-02,1.7,0.0,0.0,29.3,,7.07,733.5,766.67,104.52,,974.23
DWQI,2002-06-03,1.7,0.0,0.0,28.0,,7.18,735.22,768.17,104.48,,974.13
DWQI,2002-06-04,1.57,0.0,0.0,23.63,,7.33,736.6,772.38,104.86,,973.73
DWQI,2002-06-05,1.7,0.0,0.0,26.5,,7.18,736.0,774.88,105.28,,973.51
DWQI,2002-06-06,1.57,0.3,19.36,26.2,,7.03,738.25,787.75,106.71,,973.41
DWQI,2002-06-07,1.62,0.15,9.0,24.1,,6.92,736.17,803.48,109.15,,973.38
DWQI,2002-06-08,1.64,0.0,0.0,22.0,,6.81,736.32,822.95,111.77,,973.02
DWQI,2002-06-09,1.65,0.0,0.0,19.2,,6.85,735.75,818.42,111.24,,972.62
DWQI,2002-06-10,1.64,0.0,0.0,18.4,,7.41,736.71,813.9,110.48,,972.39
DWQI,2002-06-11,1.73,0.0,0.0,16.5,,9.18,737.28,809.37,109.78,,972.4
DWQI,2002-06-12,3.74,0.0,0.0,15.8,,9.95,738.07,804.55,109.01,,974.09
DWQI,2002-06-13,7.44,0.0,0.0,15.9,,9.31,736.74,795.27,107.94,,977.05
DWQI,2002-06-14,7.35,0.0,0.0,18.6,,9.19,733.3,784.53,106.99,,977.0
DWQI,2002-06-15,5.34,0.0,0.0,21.7,,8.74,732.4,773.79,105.65,,975.7
DWQI,2002-06-16,5.34,0.0,0.0,24.4,,8.5,732.33,763.04,104.19,,975.83
DWQI,2002-06-17,7.94,0.6,7.51,24.4,,8.42,733.79,760.31,103.62,,977.52
DWQI,2002-06-18,10.12,2.72,26.88,24.7,,8.73,732.2,780.08,106.53,,978.44
DWQI,2002-06-19,11.7,3.33,28.5,21.8,,7.56,737.88,796.33,107.92,,979.36
DWQI,2002-06-20,13.91,4.39,31.57,18.6,,8.51,735.46,809.46,110.06,,980.54
DWQI,2002-06-21,17.5,7.97,45.52,18.6,,8.23,733.96,854.02,116.36,,981.83
DWQI,2002-06-22,17.59,8.08,45.91,19.0,,8.18,733.22,853.1,116.35,,981.83
DWQI,2002-06-23,19.59,10.08,51.46,19.4,,7.87,734.87,871.29,118.56,,982.81
DWQI,2002-06-24,19.59,10.08,51.44,19.1,,7.94,735.96,869.08,118.09,,982.73
DWQI,2002-06-25,19.59,10.07,51.41,18.9,,7.96,736.48,863.46,117.24,,982.62
DWQI,2002-06-26,19.58,10.07,51.44,18.6,,8.23,732.84,857.54,117.02,,982.55
DWQI,2002-06-27,17.86,8.29,46.43,18.2,,8.62,730.09,844.13,115.62,,981.89
DWQI,2002-06-28,17.7,8.18,46.21,17.0,,8.55,731.06,846.96,115.86,,982.0
DWQI,2002-06-29,18.63,9.1,48.84,20.1,,7.87,733.15,851.25,116.11,,982.32
DWQI,2002-06-30,19.51,9.98,51.17,16.4,,7.95,736.7,864.38,117.33,,982.71
DWQI,2002-07-01,16.32,6.73,41.25,13.2,,8.89,739.0,826.77,111.88,,981.05
DWQI,2002-07-02,11.69,2.23,19.07,11.4,,10.21,737.03,778.88,105.67,,979.1
DWQI,2002-07-03,9.47,0.0,0.0,9.9,,10.01,732.57,762.63,104.12,,978.51
DWQI,2002-07-04,9.15,0.0,0.0,9.1,,8.93,735.73,763.96,103.84,,978.25
DWQI,2002-07-05,8.52,0.0,0.0,8.5,,8.74,737.02,765.17,103.82,,977.82
DWQI,2002-07-06,7.42,0.0,0.0,5.5,,8.94,734.75,759.71,103.4,,976.95
DWQI,2002-07-07,7.37,0.0,0.0,8.2,,8.9,733.13,758.5,103.46,,976.88
DWQI,2002-07-08,8.05,0.0,0.0,8.0,,9.01,739.4,760.17,102.81,,977.41
DWQI,2002-07-09,10.97,1.48,13.48,8.1,,8.69,742.53,765.5,103.1,,978.82
DWQI,2002-07-10,12.98,3.48,26.81,8.1,,8.52,737.6,777.69,105.44,,979.36
DWQI,2002-07-11,13.48,3.97,29.44,7.8,,8.47,734.53,787.79,107.25,,979.72
DWQI,2002-07-12,13.72,4.2,30.61,7.0,,8.38,732.87,788.75,107.63,,979.85
DWQI,2002-07-13,13.7,4.17,30.43,6.9,,8.44,729.36,787.67,107.99,,979.83
DWQI,2002-07-14,13.7,4.15,30.26,6.8,,8.44,730.98,788.17,107.82,,979.85
DWQI,2002-07-15,13.68,4.15,30.33,6.7,,8.53,732.33,787.58,107.54,,979.82
DWQI,2002-07-16,13.66,4.14,30.31,5.5,,8.64,731.82,786.5,107.47,,979.79
DWQI,2002-07-17,13.67,4.13,30.2,5.7,,8.77,732.42,786.33,107.36,,979.79
DWQI,2002-07-18,13.66,4.09,29.95,5.2,,8.78,733.63,785.75,107.08,,979.77
DWQI,2002-07-19,13.65,4.05,29.66,5.1,,8.8,734.16,786.08,107.07,,979.81
DWQI,2002-07-20,13.65,4.05,29.65,4.7,,8.65,735.39,788.38,107.21,,979.87
DWQI,2002-07-21,13.65,4.05,29.65,4.5,,8.85,735.7,788.63,107.2,,979.83
DWQI,2002-07-22,13.7,4.11,29.99,4.3,,8.87,733.05,788.25,107.53,,979.86
DWQI,2002-07-23,13.91,4.25,30.52,4.0,,8.67,732.61,789.96,107.83,,979.97
DWQI,2002-07-24,13.61,3.94,28.97,4.2,,8.64,735.08,785.5,106.86,,979.84
DWQI,2002-07-25,13.6,3.92,28.82,4.1,,8.59,734.5,784.83,106.85,,979.84
DWQI,2002-07-26,13.61,3.94,28.97,3.6,,7.84,733.2,779.42,106.3,,979.83
DWQI,2002-07-27,13.59,3.9,28.7,4.1,,7.55,734.12,777.17,105.86,,979.83
DWQI,2002-07-28,13.6,3.9,28.67,3.5,,7.56,735.26,775.83,105.52,,979.79
DWQI,2002-07-29,13.63,3.89,28.53,3.6,,7.54,736.16,777.38,105.6,,979.93
DWQI,2002-07-30,12.91,3.86,29.91,3.0,,7.41,733.65,779.21,106.21,,979.63
DWQI,2002-07-31,13.62,3.84,28.21,3.5,,7.19,738.19,776.54,105.2,,979.96
DWQI,2002-08-01,13.63,3.84,28.17,3.6,,7.54,737.0,775.58,105.24,,979.91
DWQI,2002-08-02,13.59,3.85,28.36,3.3,,7.6,739.8,774.5,104.69,,979.87
DWQI,2002-08-03,13.63,3.85,28.22,3.4,,7.57,738.67,771.63,104.46,,979.78
DWQI,2002-08-04,13.64,3.85,28.2,3.1,,7.7,739.77,770.67,104.18,,979.75
DWQI,2002-08-05,13.66,3.85,28.16,4.0,,7.52,741.38,770.46,103.92,,979.73
DWQI,2002-08-06,13.66,3.82,27.97,3.7,,7.45,742.16,770.75,103.85,,979.82
DWQI,2002-08-07,13.68,3.8,27.79,3.9,,8.05,745.05,773.33,103.8,,979.81
DWQI,2002-08-08,13.69,3.8,27.75,3.5,,9.14,747.65,782.08,104.61,,979.9
DWQI,2002-08-09,13.7,3.8,27.71,3.2,,9.23,746.11,783.38,105.0,,979.97
DWQI,2002-08-10,13.66,3.8,27.79,2.9,,9.11,739.83,781.25,105.6,,980.0
DWQI,2002-08-11,13.69,3.73,27.27,3.2,,9.06,740.48,780.33,105.38,,979.99
DWQI,2002-08-12,13.7,3.73,27.22,3.1,,9.17,742.51,781.63,105.27,,980.0
DWQI,2002-08-13,13.7,3.72,27.14,2.9,,9.29,741.23,781.63,105.45,,980.0
DWQI,2002-08-14,13.71,3.7,26.99,3.3,,9.35,735.74,779.21,105.91,,979.98
DWQI,2002-08-15,13.71,3.67,26.75,3.0,,9.4,737.02,777.42,105.48,,979.96
DWQI,2002-08-16,13.72,3.65,26.61,2.9,,9.48,740.04,777.5,105.06,,979.95
DWQI,2002-08-17,13.72,3.65,26.58,2.7,,9.5,738.92,777.21,105.19,,979.97
DWQI,2002-08-18,13.72,3.62,26.37,3.0,,9.4,739.02,777.71,105.24,,980.0
DWQI,2002-08-19,13.73,3.6,26.18,2.7,,9.39,735.17,775.75,105.52,,979.99
DWQI,2002-08-20,13.73,3.54,25.8,2.4,,9.27,736.73,775.29,105.24,,980.0
DWQI,2002-08-21,13.66,3.56,26.05,3.5,,9.11,741.55,775.38,104.56,,980.01
DWQI,2002-08-22,13.65,3.53,25.89,3.1,,9.24,743.08,777.75,104.67,,980.05
DWQI,2002-08-23,13.66,3.5,25.65,2.8,,9.31,742.33,777.25,104.71,,980.05
DWQI,2002-08-24,13.65,3.45,25.27,2.3,,9.17,741.93,776.0,104.59,,980.06
DWQI,2002-08-25,12.09,1.9,15.71,1.5,,9.35,742.22,766.83,103.32,,979.73
DWQI,2002-08-26,12.09,1.9,15.71,1.6,,9.28,743.8,766.17,103.01,,979.72
DWQI,2002-08-27,12.09,1.9,15.68,1.5,,9.39,743.09,765.46,103.01,,979.73
DWQI,2002-08-28,12.1,1.85,15.29,1.3,,9.53,739.3,764.79,103.45,,979.72
DWQI,2002-08-29,12.01,1.85,15.37,1.2,,9.28,737.91,762.75,103.36,,979.66
DWQI,2002-08-30,12.1,1.84,15.22,1.6,,8.95,739.29,762.0,103.07,,979.71
DWQI,2002-08-31,12.23,1.83,14.95,1.3,,9.04,742.31,763.21,102.82,,979.71
DWQI,2002-09-01,10.38,0.08,0.72,0.8,,9.37,742.13,748.71,100.89,,978.86
DWQI,2002-09-02,10.33,0.0,0.0,0.8,,9.15,740.44,746.63,100.84,,978.85
DWQI,2002-09-03,10.08,0.0,0.0,0.7,,9.43,736.53,746.54,101.36,,978.86
DWQI,2002-09-04,10.05,0.0,0.0,0.7,,9.22,738.88,745.67,100.92,,978.8
DWQI,2002-09-05,10.03,0.0,0.0,1.0,,9.33,739.46,745.25,100.78,,978.78
DWQI,2002-09-06,10.0,0.0,0.0,0.7,,9.44,737.83,744.58,100.92,,978.83
DWQI,2002-09-07,10.04,0.0,0.0,1.0,,9.39,739.57,745.08,100.75,,978.83
DWQI,2002-09-08,10.08,0.0,0.0,1.2,,9.24,744.88,744.58,99.96,,978.84
DWQI,2002-09-09,10.06,0.0,0.0,0.7,,9.57,747.2,744.83,99.68,,978.84
DWQI,2002-09-10,10.1,0.0,0.0,0.8,,9.55,743.33,744.63,100.18,,978.86
DWQI,2002-09-11,5.74,0.0,0.0,0.6,,8.98,740.74,753.33,101.71,,975.58
DWQI,2002-09-12,1.66,0.0,0.0,1.1,,8.54,739.48,784.13,106.04,,971.33
DWQI,2002-09-13,1.6,0.0,0.0,1.1,,8.07,740.01,786.77,106.32,,971.33
DWQI,2002-09-14,1.6,0.0,0.0,1.1,,8.09,739.67,785.79,106.24,,971.32
DWQI,2002-09-15,1.6,0.0,0.0,1.1,,8.0,737.65,781.5,105.94,,971.32
DWQI,2002-09-16,1.55,0.0,0.0,1.0,,7.92,738.71,782.25,105.89,,971.15
DWQI,2002-09-17,1.5,0.0,0.0,1.4,,7.88,738.76,791.5,107.14,,971.0
DWQI,2002-09-18,1.49,0.0,0.0,1.5,,7.98,744.55,797.71,107.14,,971.0
DWQI,2002-09-19,1.51,0.0,0.0,1.6,,8.09,742.0,793.63,106.96,,971.03
DWQI,2002-09-20,1.6,0.0,0.0,1.6,,8.0,742.2,778.79,104.93,,971.18
DWQI,2002-09-21,1.59,0.0,0.0,0.8,,7.97,748.09,778.75,104.1,,971.15
DWQI,2002-09-22,1.6,0.0,0.0,1.6,,8.12,747.3,779.21,104.28,,971.19
DWQI,2002-09-23,1.6,0.0,0.0,1.6,,8.09,744.57,778.17,104.51,,971.19
DWQI,2002-09-24,1.54,0.0,0.0,0.5,,8.03,741.52,782.46,105.53,,971.1
DWQI,2002-09-25,1.51,0.0,0.0,1.2,,8.07,746.6,783.83,104.99,,971.09
DWQI,2002-09-26,1.5,0.0,0.0,1.1,,8.02,743.75,781.88,105.13,,971.1
DWQI,2002-09-27,1.5,0.0,0.0,1.0,,8.01,742.09,782.67,105.47,,971.1
DWQI,2002-09-28,1.5,0.0,0.0,1.3,,8.04,738.29,781.42,105.85,,971.1
DWQI,2002-09-29,1.51,0.0,0.0,1.2,,8.0,737.89,776.33,105.21,,971.1
DWQI,2002-09-30,1.52,0.0,0.0,0.9,,8.03,743.57,781.5,105.1,,971.1
DWQI,2002-10-01,1.5,0.0,0.0,1.6,,8.08,746.83,790.21,105.81,,971.07
DWQI,2002-10-02,1.5,0.0,0.0,1.5,,7.93,746.7,787.89,105.58,,971.06
DWQI,2002-10-03,1.5,0.0,0.0,1.2,,8.03,743.26,796.0,107.1,,971.06
DWQI,2002-10-04,1.5,0.0,0.0,1.1,,8.0,743.38,797.0,107.21,,971.06
DWQI,2002-10-05,1.52,0.0,0.0,1.3,,8.0,744.35,792.54,106.48,,971.08
DWQI,2002-10-06,1.55,0.0,0.0,1.3,,8.08,749.71,785.33,104.75,,971.11
DWQI,2002-10-07,1.55,0.0,0.0,1.1,,8.16,745.82,784.5,105.19,,971.11
DWQI,2002-10-08,1.55,0.0,0.0,1.4,,8.18,741.48,785.0,105.88,,971.11
DWQI,2002-10-09,1.55,0.0,0.0,1.2,,8.25,738.73,782.71,105.96,,971.11
DWQI,2002-10-10,1.57,0.0,0.0,1.1,,8.16,735.04,781.29,106.29,,971.11
DWQI,2002-10-11,1.57,0.0,0.0,0.1,,8.0,743.83,782.17,105.16,,971.11
DWQI,2002-10-12,1.56,0.0,0.0,0.1,,8.1,751.59,783.33,104.22,,971.11
DWQI,2002-10-13,1.55,0.0,0.0,1.0,,8.28,745.52,781.67,104.85,,971.11
DWQI,2002-10-14,1.55,0.0,0.0,1.1,,8.26,745.86,781.13,104.73,,971.15
DWQI,2002-10-15,1.54,0.0,0.0,0.6,,8.27,744.06,781.5,105.03,,971.12
DWQI,2002-10-16,1.54,0.0,0.0,0.9,,8.26,742.48,781.46,105.25,,971.13
DWQI,2002-10-17,1.55,0.0,0.0,1.0,,8.24,739.8,780.08,105.45,,971.13
DWQI,2002-10-18,1.53,0.07,4.63,1.0,,10.56,742.18,775.77,104.53,,971.14
DWQI,2002-10-19,1.55,0.0,0.0,1.1,,13.16,744.05,768.5,103.29,,971.2
DWQI,2002-10-20,1.54,0.0,0.0,1.0,,13.05,745.52,770.17,103.31,,971.23
DWQI,2002-10-21,1.49,0.0,0.0,1.0,,12.93,744.97,786.17,105.53,,971.12
DWQI,2002-10-22,1.5,0.0,0.0,1.0,,12.88,748.03,786.92,105.2,,971.13
DWQI,2002-10-23,1.54,0.0,0.0,0.9,,12.71,744.32,774.46,104.05,,971.17
DWQI,2002-10-24,1.54,0.0,0.0,0.8,,12.51,746.17,772.71,103.56,,971.18
DWQI,2002-10-25,1.53,0.0,0.0,1.0,,12.44,742.37,771.88,103.98,,971.19
DWQI,2002-10-26,1.54,0.0,0.0,0.6,,12.23,739.47,771.58,104.34,,971.19
DWQI,2002-10-27,1.54,0.0,0.0,1.0,,12.06,740.45,772.33,104.31,,971.19
DWQI,2002-10-28,1.54,0.0,0.0,1.2,,12.0,739.88,763.92,103.25,,971.19
DWQI,2002-10-29,1.54,0.0,0.0,1.5,,11.7,742.35,765.0,103.05,,971.23
DWQI,2002-10-30,1.55,0.0,0.0,0.8,,11.54,746.27,757.88,101.56,,971.23
DWQI,2002-10-31,1.55,0.0,0.0,0.5,,11.18,751.22,758.33,100.95,,971.26
DWQI,2002-11-01,1.55,0.0,0.0,0.5,,10.84,749.85,758.54,101.16,,971.26
DWQI,2002-11-02,1.54,0.0,0.0,0.9,,10.68,746.76,757.08,101.38,,971.26
DWQI,2002-11-03,1.55,0.0,0.0,0.1,,10.54,745.24,757.38,101.63,,971.26
DWQI,2002-11-04,1.53,0.0,0.0,1.0,,10.46,742.14,768.04,103.49,,971.19
DWQI,2002-11-05,1.5,0.0,0.0,1.0,,10.32,747.48,777.42,104.01,,971.09
DWQI,2002-11-06,1.51,0.0,0.0,1.0,,10.2,742.94,765.5,103.04,,971.18
DWQI,2002-11-07,1.5,0.0,0.0,1.1,,10.13,733.08,760.54,103.75,,971.19
DWQI,2002-11-08,1.5,0.0,0.0,1.5,,10.12,723.35,758.08,104.8,,971.19
DWQI,2002-11-09,1.5,0.0,0.0,2.6,,10.02,731.24,767.71,104.98,,971.19
DWQI,2002-11-10,1.5,0.0,0.0,2.0,,9.92,738.91,785.83,106.35,,971.17
DWQI,2002-11-11,1.5,0.0,0.0,1.8,,9.85,747.07,789.46,105.67,,971.17
DWQI,2002-11-12,1.5,0.0,0.0,1.0,,9.8,745.36,789.54,105.93,,971.15
DWQI,2002-11-13,1.5,0.0,0.0,1.8,,9.8,746.43,798.63,106.99,,971.12
DWQI,2002-11-14,1.5,0.0,0.0,2.6,,9.6,748.24,798.21,106.68,,971.13
DWQI,2002-11-15,1.5,0.0,0.0,1.6,,9.43,748.85,792.25,105.8,,971.17
DWQI,2002-11-16,1.5,0.0,0.0,1.8,,9.44,740.91,775.35,104.65,,971.19
DWQI,2002-11-17,1.5,0.0,0.0,1.1,,9.41,744.82,767.0,102.98,,971.19
DWQI,2002-11-18,1.5,0.0,0.0,1.4,,9.27,749.03,769.0,102.67,,971.19
DWQI,2002-11-19,1.5,0.0,0.0,1.6,,9.25,752.44,769.96,102.33,,971.19
DWQI,2002-11-20,1.5,0.0,0.0,1.3,,9.28,751.61,770.92,102.57,,971.18
DWQI,2002-11-21,1.48,0.0,0.0,1.7,,9.27,745.59,772.04,103.43,,971.14
DWQI,2002-11-22,1.43,0.0,0.0,1.4,,9.27,744.2,780.08,104.82,,971.11
DWQI,2002-11-23,1.43,0.0,0.0,2.3,,9.24,742.59,787.38,106.03,,971.1
DWQI,2002-11-24,1.43,0.0,0.0,2.0,,9.07,750.7,792.04,105.51,,971.14
