date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2002-09-16,44600998.809599996,46729516.032,0.0,19.12,133.968744
2002-09-17,61041959.423999995,57739087.872,0.0,19.15,133.95655200000002
2002-09-18,43573438.771199994,47708144.64000001,0.0,19.06,133.950456
2002-09-19,37995255.7056,36943229.95199999,0.0,18.95,133.938264
2002-09-20,52111973.376,50644030.463999994,0.0,18.93,133.94436000000002
2002-09-21,40197170.0736,40123772.927999996,0.0,18.83,133.953504
2002-09-22,39145144.32,41347058.688,0.0,18.55,133.93521600000003
2002-09-23,43915958.783999994,42570344.448,293588.5824,18.44,133.965696
2002-09-24,46142338.8672,45750887.424,73397.1456,18.42,133.953504
2002-09-25,59525085.081599995,56760459.264,0.0,18.21,133.923024
2002-09-26,38876021.4528,41591715.839999996,0.0,18.11,133.916928
2002-09-27,40564155.8016,40613087.232,0.0,18.06,133.983984
2002-09-28,47292227.4816,49910059.007999994,0.0,17.92,133.983984
2002-09-29,46484858.88,47218830.336,0.0,17.78,133.926072
2002-09-30,41273661.5424,41836372.992000006,0.0,17.54,133.987032
2002-10-01,64442693.8368,61408945.152,0.0,17.33,133.947408
2002-10-02,44038287.36,43304315.904,0.0,17.11,133.965696
2002-10-03,48368718.950399995,49910059.007999994,0.0,16.96,133.916928
2002-10-04,47585816.063999996,47218830.336,0.0,16.84,133.950456
2002-10-05,45163710.2592,46484858.88,24465.7152,16.67,133.965696
2002-10-06,55194653.49119999,54558544.896,0.0,16.6,133.953504
2002-10-07,33444632.6784,31071458.303999998,24465.7152,16.56,133.962648
2002-10-08,41347058.688,44038287.36,0.0,16.51,133.907784
2002-10-09,48564444.672,47218830.336,0.0,16.45,133.92912
2002-10-10,41322592.9728,43793630.208000004,0.0,16.41,133.92912
2002-10-11,54118162.0224,52356630.528000005,0.0,16.29,133.962648
2002-10-12,37310215.67999999,40368430.08,0.0,16.15,133.977888
2002-10-13,36478381.3632,31560772.608,0.0,16.11,133.93216800000002
2002-10-14,32881921.2288,33273372.672,0.0,15.92,133.94436000000002
2002-10-15,32441538.3552,34496658.432,24465.7152,15.75,133.980936
2002-10-16,38704761.4464,35719944.192,0.0,15.6,133.977888
2002-10-17,37677201.408,37187887.103999995,0.0,15.43,133.926072
2002-10-18,36576244.22399999,37187887.103999995,0.0,15.29,133.953504
2002-10-19,32245812.633599997,34252001.279999994,0.0,15.19,134.002272
2002-10-20,39585527.1936,40857744.383999996,0.0,15.12,133.977888
2002-10-21,34398795.5712,34007344.128,0.0,15.06,134.029704
2002-10-22,44380807.3728,38411172.864,0.0,14.99,133.94436000000002
2002-10-23,34765781.2992,35964601.344,0.0,14.89,133.840728
2002-10-24,35059369.8816,38655830.016,0.0,14.7,133.910832
2002-10-25,44845655.96159999,37921858.56,0.0,14.54,133.938264
2002-10-26,33909481.2672,41591715.839999996,0.0,14.37,133.968744
2002-10-27,32930852.659200005,32050086.911999997,0.0,14.12,133.97484
2002-10-28,33395701.248000003,32539401.216000002,0.0,14.02,134.00532
2002-10-29,43353247.334400006,42815001.599999994,0.0,13.72,133.977888
2002-10-30,44552067.37920001,43059658.752000004,24465.7152,13.17,133.93521600000003
2002-10-31,33982878.4128,36943229.95199999,0.0,12.82,133.89864
2002-11-01,35695478.4768,32050086.911999997,0.0,12.51,133.93216800000002
2002-11-02,33077646.9504,35475287.04000001,0.0,12.1,133.91388
2002-11-03,30631075.4304,31805429.76,0.0,11.79,133.9596
2002-11-04,34178604.134399995,34741315.584,342520.0128,11.46,134.01141600000003
2002-11-05,40686484.3776,36453915.648,0.0,11.2,133.97179200000002
2002-11-06,28796146.7904,33518029.823999997,0.0,10.97,133.947408
2002-11-07,39096212.8896,39879115.776,0.0,10.68,134.00532
2002-11-08,43010727.3216,41347058.688,318054.2976,10.54,133.99008
2002-11-09,39316404.3264,37921858.56,146794.2912,10.44,133.962648
2002-11-10,40882210.099199995,41102401.536000006,0.0,10.4,133.953504
2002-11-11,44307410.227199994,44038287.36,0.0,10.37,133.93521600000003
2002-11-12,40123772.927999996,40368430.08,0.0,10.43,133.983984
2002-11-13,44600998.809599996,43793630.208000004,0.0,10.48,133.938264
2002-11-14,37554872.832,39389801.472,0.0,10.52,133.965696
2002-11-15,42692673.024,42081030.143999994,0.0,10.56,134.01141600000003
2002-11-16,38533501.44,37921858.56,0.0,10.55,133.980936
2002-11-17,37138955.673599996,38655830.016,0.0,10.51,133.97484
2002-11-18,46827378.892799996,45261573.12,0.0,10.4,133.977888
2002-11-19,43426644.480000004,44527601.664000005,0.0,10.32,134.00532
2002-11-20,36698572.800000004,34741315.584,0.0,10.24,133.97179200000002
2002-11-21,39463198.617599994,41347058.688,0.0,10.15,133.977888
2002-11-22,43793630.208000004,41836372.992000006,0.0,10.09,133.938264
2002-11-23,29212063.948799998,34252001.279999994,0.0,10.01,133.983984
2002-11-24,38704761.4464,35964601.344,0.0,9.92,133.916928
2002-11-25,44600998.809599996,46484858.88,0.0,9.72,133.987032
2002-11-26,50252579.020799994,48197458.944,0.0,9.61,133.993128
2002-11-27,36723038.5152,37432544.256000005,0.0,9.49,133.938264
2002-11-28,32661729.792,31560772.608,0.0,9.35,133.941312
2002-11-29,30900198.2976,32050086.911999997,0.0,9.2,133.987032
2002-11-30,30435349.7088,31071458.303999998,0.0,9.05,133.99617600000002
2002-12-01,30680006.8608,29603515.391999997,0.0,8.88,133.926072
2002-12-02,48833567.53920001,49665401.856,0.0,8.64,133.968744
2002-12-03,35352958.464,34252001.279999994,0.0,8.37,133.983984
2002-12-04,31903292.620799996,30582144.0,0.0,8.17,133.94436000000002
2002-12-05,41616181.5552,41591715.839999996,0.0,7.98,133.941312
2002-12-06,35475287.04000001,36453915.648,0.0,7.81,133.904736
2002-12-07,31316115.456,28624886.783999998,0.0,7.71,133.91997600000002
2002-12-08,33738221.2608,34496658.432,0.0,7.62,133.93216800000002
2002-12-09,34594521.292799994,34985972.736,0.0,7.52,133.953504
2002-12-10,42227824.435200006,44038287.36,0.0,7.44,133.93216800000002
2002-12-11,40197170.0736,36943229.95199999,0.0,7.26,133.93521600000003
2002-12-12,37554872.832,34496658.432,0.0,7.22,133.8834
2002-12-13,37285749.9648,34496658.432,0.0,7.17,133.718808
2002-12-14,39561061.47840001,38900487.168,0.0,7.21,133.648704
2002-12-15,30264089.7024,38900487.168,0.0,7.13,133.8072
2002-12-16,43769164.492800005,41591715.839999996,0.0,7.15,133.92912
2002-12-17,45604093.1328,45995544.576,0.0,7.05,133.94436000000002
2002-12-18,41053470.10560001,44772258.816,0.0,6.96,133.91997600000002
2002-12-19,45408367.411199994,40123772.927999996,0.0,6.9,133.980936
2002-12-20,28355763.9168,29358858.24,0.0,6.86,133.877304
2002-12-21,43230918.7584,44282944.512,0.0,6.82,133.910832
2002-12-22,36331587.072,38655830.016,0.0,6.79,133.89864
2002-12-23,34570055.577599995,34496658.432,0.0,6.79,133.950456
2002-12-24,44919053.107200004,43304315.904,0.0,6.66,133.941312
2002-12-25,38704761.4464,37432544.256000005,0.0,6.43,133.877304
2002-12-26,45555161.7024,44282944.512,0.0,6.3,133.910832
2002-12-27,32490469.7856,35719944.192,0.0,6.17,133.892544
2002-12-28,36404984.2176,31560772.608,0.0,6.16,133.91388
2002-12-29,38288844.288,44527601.664000005,0.0,,133.8834
2002-12-30,51793919.0784,46729516.032,0.0,5.95,133.86816000000002
2002-12-31,39609992.908800006,43548973.056,0.0,6.06,133.83768
2003-01-01,30092829.696000002,34007344.128,0.0,6.1,133.94436000000002
2003-01-02,42154427.28960001,37187887.103999995,0.0,6.12,133.926072
2003-01-03,49836661.8624,49665401.856,0.0,6.22,133.93521600000003
2003-01-04,48882498.9696,47463487.48799999,0.0,6.2,133.8834
2003-01-05,41567250.1248,43304315.904,0.0,6.2,133.862064
2003-01-06,52503424.8192,51867316.224,0.0,6.12,133.904736
2003-01-07,47659213.20960001,48197458.944,0.0,6.07,133.9596
2003-01-08,42570344.448,44038287.36,0.0,6.0,133.886448
2003-01-09,48393184.6656,44282944.512,0.0,5.93,133.889496
2003-01-10,47292227.4816,48442116.09600001,0.0,5.87,133.916928
2003-01-11,44698861.67039999,45750887.424,0.0,5.78,133.907784
2003-01-12,33885015.55199999,36453915.648,0.0,5.7,133.953504
2003-01-13,38655830.016,39634458.624,0.0,5.61,133.916928
2003-01-14,49910059.007999994,47463487.48799999,0.0,5.47,133.916928
2003-01-15,49518607.564799994,50399373.31200001,0.0,5.31,133.892544
2003-01-16,53066136.268800005,50888687.616,0.0,5.24,133.910832
2003-01-17,57372102.143999994,58717716.48,0.0,5.16,133.889496
2003-01-18,58644319.33439999,57983745.024,0.0,5.12,133.92912
2003-01-19,43475575.910399996,49176087.552,0.0,5.07,133.889496
2003-01-20,49494141.8496,44038287.36,0.0,4.99,133.94436000000002
2003-01-21,52601287.68,53824573.44,0.0,4.91,133.93216800000002
2003-01-22,48931430.4,51378001.919999994,0.0,4.8,133.907784
2003-01-23,58840045.056,56026487.80799999,0.0,4.77,133.99617600000002
2003-01-24,65886171.033599995,65568116.73600001,0.0,4.84,133.834632
2003-01-25,59158099.353599995,55292516.352000006,0.0,4.81,133.825488
2003-01-26,41420455.8336,41102401.536000006,0.0,4.9,133.798056
2003-01-27,61751465.1648,68014688.256,0.0,5.0,133.93216800000002
2003-01-28,122401973.1456,119148033.024,0.0,5.11,133.91388
2003-01-29,117729021.54239999,115967490.048,0.0,5.1,133.889496
2003-01-30,87954246.14400001,91501774.848,0.0,5.07,133.886448
2003-01-31,142781913.9072,137986633.728,0.0,5.04,133.892544
2003-02-01,181804729.6512,183003549.696,0.0,5.16,133.904736
2003-02-02,189756087.0912,188141349.888,0.0,5.3,133.831584
2003-02-03,140677862.39999998,142390462.46400002,0.0,5.22,133.877304
2003-02-04,125191064.6784,125264461.824,0.0,5.18,133.89559200000002
2003-02-05,104590932.48,103245318.14400001,0.0,5.2,133.892544
2003-02-06,104444138.18879999,105936546.81599998,0.0,5.19,133.889496
2003-02-07,89935969.0752,88810546.17599998,0.0,5.12,133.871208
2003-02-08,95367357.8496,93214374.912,0.0,5.11,133.85596800000002
2003-02-09,77336125.7472,79268917.248,0.0,5.04,133.85901600000003
2003-02-10,58815579.340799995,60430316.544,0.0,5.02,133.840728
2003-02-11,90816734.82239999,89055203.32800001,73397.1456,5.0,133.86816000000002
2003-02-12,72736571.2896,68748659.712,0.0,5.17,133.874256
2003-02-13,65005405.2864,69727288.32,0.0,5.08,133.85596800000002
2003-02-14,61115356.5696,63855516.672000006,0.0,5.12,133.86816000000002
2003-02-15,63170476.6464,61164288.0,0.0,5.15,133.86816000000002
2003-02-16,58840045.056,58717716.48,0.0,5.18,133.81939200000002
2003-02-17,68381673.984,72418516.992,0.0,5.2,133.904736
2003-02-18,66081896.7552,63855516.672000006,0.0,5.31,133.94436000000002
2003-02-19,79489108.68480001,71195231.23200001,0.0,5.39,133.904736
2003-02-20,58252867.89119999,66057431.04,0.0,5.48,133.825488
2003-02-21,80492203.008,78534945.792,0.0,5.57,133.865112
2003-02-22,82204803.07200001,84651374.59200001,0.0,5.61,133.950456
2003-02-23,83819540.2752,85630003.19999999,0.0,5.58,133.907784
2003-02-24,97960723.6608,91012460.544,0.0,5.64,133.93216800000002
2003-02-25,79268917.248,79758231.552,0.0,5.42,133.834632
2003-02-26,59696345.08799999,57739087.872,0.0,5.19,133.801104
2003-02-27,58155005.0304,64834145.28,0.0,5.09,133.862064
2003-02-28,81568694.4768,72663174.144,0.0,4.96,133.862064
2003-03-01,67354113.94559999,72907831.296,0.0,4.89,133.78281600000003
2003-03-02,49665401.856,50644030.463999994,0.0,4.93,133.82244
2003-03-03,66620142.489599995,66057431.04,48931.4304,4.99,133.8834
2003-03-04,72516379.85280001,67770031.10399999,0.0,5.04,133.81939200000002
2003-03-05,62607765.1968,67036059.647999994,0.0,5.08,133.813296
2003-03-06,63684256.6656,61898259.456,0.0,5.06,133.8834
2003-03-07,91085857.68959999,90767803.39199999,0.0,5.02,133.874256
2003-03-08,72051531.26399998,73397145.60000001,0.0,5.02,133.89864
2003-03-09,91770897.71519999,84406717.44,0.0,4.99,133.712712
2003-03-10,92186814.8736,90523146.24,0.0,5.08,133.612128
2003-03-11,92358074.87999998,108138461.184,0.0,5.16,133.587744
2003-03-12,133240284.97919999,132359519.232,0.0,5.43,134.038848
2003-03-13,185083135.488,178599720.95999998,0.0,5.66,134.026656
2003-03-14,157632603.03360003,159516463.104,0.0,5.89,133.892544
2003-03-15,145937991.168,144103062.52799997,0.0,6.0,133.834632
2003-03-16,150170559.8976,155846605.824,0.0,5.56,133.889496
2003-03-17,151100257.0752,145081691.136,0.0,5.92,133.77672
2003-03-18,155210497.2288,158048520.19199997,0.0,6.0,133.85596800000002
2003-03-19,140017288.0896,140188548.096,0.0,6.28,133.85901600000003
2003-03-20,128053553.3568,122083918.84799999,0.0,6.34,133.773672
2003-03-21,89887037.64480002,91746432.0,0.0,6.57,133.825488
2003-03-22,105496163.94240001,103734632.448,0.0,6.73,133.8072
2003-03-23,114108095.69280002,115722832.89599998,0.0,6.82,133.74319200000002
2003-03-24,153008582.8608,151198119.936,0.0,7.01,133.93521600000003
2003-03-25,129227907.6864,130646919.168,0.0,7.26,133.785864
2003-03-26,139381179.4944,142879776.768,0.0,7.49,133.840728
2003-03-27,167834806.27199998,165877549.056,0.0,7.69,133.801104
2003-03-28,138304688.0256,133338147.83999999,415917.1584,7.85,133.731
2003-03-29,117264172.95359999,120615975.93599999,0.0,8.12,133.749288
2003-03-30,120567044.5056,121839261.696,0.0,8.19,133.65175200000002
2003-03-31,129497030.55360001,129178976.256,0.0,8.35,133.542024
2003-04-01,134414639.30879998,136518690.81599998,0.0,8.41,133.773672
2003-04-02,202527190.42560002,198172293.12,0.0,8.45,133.59384
2003-04-03,115796230.04159999,123551861.75999999,73397.1456,8.47,133.67004
2003-04-04,156189125.8368,158782491.648,122328.576,8.55,133.831584
2003-04-05,207738387.7632,201842150.39999998,0.0,8.52,133.724904
2003-04-06,197511718.8096,209671179.26399997,0.0,8.42,133.38657600000002
2003-04-07,157216685.8752,147038948.352,0.0,8.39,133.459728
2003-04-08,142830845.33760002,144103062.52799997,0.0,8.35,133.337808
2003-04-09,122573233.15200001,136029376.512,14973017.7024,8.43,133.505448
2003-04-10,157706000.1792,157559205.888,118560855.8592,8.5,133.731
2003-04-11,156238057.2672,159761120.25599998,121521207.39840001,9.07,133.682232
2003-04-12,179015638.1184,174195892.224,136885676.544,9.48,133.70052
2003-04-13,187285049.856,188386007.04,127588704.76799999,9.37,133.70052
2003-04-14,197609581.6704,201597493.24800003,134390173.59359998,9.08,133.66699200000002
2003-04-15,212802790.8096,215542950.912,173461920.76800004,8.96,133.676136
2003-04-16,199787030.3232,193523807.232,133900859.28959998,8.99,133.676136
2003-04-17,188043487.02719998,185205464.064,136053842.2272,9.07,133.71576000000002
2003-04-18,177547695.20639998,180556978.17599997,129252373.40159999,9.21,133.679184
2003-04-19,169816529.20319998,169792063.488,127490841.9072,9.82,133.71576000000002
2003-04-20,162207691.776,161473720.32,126805801.88159998,9.77,133.660896
2003-04-21,157387945.8816,163920291.84000003,121105290.24000001,10.03,133.679184
2003-04-22,187945624.16639996,181290949.632,147772919.80799997,10.24,133.679184
2003-04-23,182661029.6832,185939435.52,128029087.6416,10.37,133.676136
2003-04-24,208129839.20639995,203554750.464,132946696.3968,10.21,133.62736800000002
2003-04-25,198441415.98720002,201842150.39999998,132065930.6496,10.44,133.673088
2003-04-26,206515102.0032,209671179.26399997,137350525.1328,9.86,133.712712
2003-04-27,206784224.87039998,203310093.312,138157893.7344,10.21,133.66699200000002
2003-04-28,196875610.21440002,199640236.03199998,118414061.56799999,10.55,133.70052
2003-04-29,183810918.29759997,186673406.97599998,136714416.53759998,10.32,133.657848
2003-04-30,189780552.80639997,185450121.216,118218335.8464,10.52,133.688328
2003-05-01,190049675.67360002,184960806.91199997,94046209.22879998,10.98,133.663944
2003-05-02,158953751.6544,167345491.96800002,111588127.0272,11.09,133.712712
2003-05-03,166317931.9296,166856177.664,135564527.92319998,11.13,133.68528
2003-05-04,164580866.15039998,157559205.888,106646052.55680001,11.1,133.673088
2003-05-05,160690817.4336,165877549.056,78926397.23519999,10.89,133.65175200000002
2003-05-06,190465592.832,190587921.40800002,113153932.80000001,10.81,133.688328
2003-05-07,178355063.808,174195892.224,122793424.58879998,10.63,133.648704
2003-05-08,181829195.36639997,178844378.112,113251795.66080001,10.87,133.70356800000002
2003-05-09,167565683.4048,175174520.83200002,81593160.192,11.1,133.682232
2003-05-10,167957134.84800002,167590149.11999997,106009943.9616,10.98,133.65175200000002
2003-05-11,167198697.67679998,161473720.32,121668001.68959999,11.03,133.676136
2003-05-12,165241440.46080002,166856177.664,105055781.06879999,11.15,133.694424
2003-05-13,178452926.66879997,177621092.35199997,88345697.5872,11.94,133.660896
2003-05-14,193572738.6624,196704350.208,113227329.9456,11.68,133.688328
2003-05-15,198294621.69599998,203799407.616,146133716.88959998,11.69,133.709664
2003-05-16,219408533.9136,217255550.976,146500702.6176,11.52,133.697472
2003-05-17,229610737.15199998,228754437.11999997,114230424.26879998,11.35,133.682232
2003-05-18,207934113.4848,207469264.896,112762481.3568,11.37,133.682232
2003-05-19,217720399.56479996,217744865.28,149191931.2896,11.81,133.74624
2003-05-20,186551078.4,183003549.696,113545384.24319997,12.02,133.721856
2003-05-21,191566550.016,193034492.92800003,95367357.8496,12.1,133.70356800000002
2003-05-22,169963323.4944,171015349.24800003,104713261.05600001,12.21,133.740144
2003-05-23,198147827.4048,200129550.33600003,140653396.68479997,12.4,133.712712
2003-05-24,233598648.7296,237806751.744,139258850.9184,12.79,133.70052
2003-05-25,294469348.1472,296769125.376,145815662.592,12.75,133.676136
2003-05-26,347462087.2704,350593698.816,158391040.2048,12.27,133.645656
2003-05-27,386974217.3183999,387047614.464,224546334.1056,12.07,133.676136
2003-05-28,378484614.144,380197214.208,208643619.2256,12.47,133.697472
2003-05-29,417776552.75519997,411513329.664,213512296.5504,13.56,133.648704
2003-05-30,443661279.43680006,449435188.224,223885759.7952,13.66,133.63956000000002
2003-05-31,492054464.1024,497877304.32,273722421.6576,12.75,133.660896
2003-06-01,480702372.2496,474390217.72800004,263446821.27360004,12.85,133.70052
2003-06-02,414571544.0639999,414204558.336,207346936.32000002,13.18,133.682232
2003-06-03,361921324.9536,358912041.98399997,175712766.5664,13.14,133.6548
2003-06-04,342520012.79999995,342520012.79999995,202062341.83679998,13.11,133.70052
2003-06-05,287251962.1632,291386668.03199995,170159049.216,13.31,133.62736800000002
2003-06-06,291288805.17120004,289918725.12,145644402.58560002,13.62,133.724904
2003-06-07,269025004.33919996,264719038.464,139943890.944,13.92,133.62736800000002
2003-06-08,266480569.95839998,270835467.264,155259428.6592,13.9,133.65175200000002
2003-06-09,277269950.3616,274749981.696,149485519.872,14.34,133.676136
2003-06-10,271398178.71360004,266186981.376,134952885.0432,14.55,133.6548
2003-06-11,267777252.864,275728610.304,135735787.9296,14.76,133.721856
2003-06-12,265771064.2176,262272466.94400004,165902014.7712,14.88,133.697472
2003-06-13,240179926.1184,244901809.152,147626125.51680002,15.21,133.70356800000002
